month,category,volume,value_cr,avg_ticket,mom_pct,overall_volume,momentum_score_3m,momentum_score_6m,momentum_score_12m,momentum_score,yoy_growth,avg_ticket_rolling_3m,rolling_12m_avg_vol,seasonality_index,volume_share_pct,volume_share_3m,volume_share_shift
2022-10-01,Digital Goods: Games,222120000,7012.47,315.7063749324689,0.022793203481143776,3321469999,0.9203023261279893,0.9861318440937844,,0.9203023261279893,,352.04797190088476,155639000.0,1.4271487223639319,6.687400460244229,6.982197922549105,
2022-11-01,Digital Goods: Games,211840000,6247.77,294.9287197885197,-0.04628128939312082,3362140000,0.1235197701786805,0.5898807949281134,,0.1235197701786805,,326.8973976156269,160748181.8181818,1.3178376116229225,6.300748927766244,6.671789906877108,
2022-12-01,Digital Goods: Games,194540000,6240.67,320.79109694664334,-0.08166540785498488,3638199999,-0.569946435091391,0.5325790725237046,,-0.569946435091391,,310.47539722254396,163564166.66666666,1.1893803145554498,5.347149690876574,6.089048336694639,
2023-01-01,Digital Goods: Games,234750000,7131.77,303.8027689030884,0.20669271101058917,3816780000,0.3813018590761243,0.6969801482065651,1.193910339681279,0.3813018590761243,1.5596990513575402,306.50752854608385,175484166.66666666,1.3377275252753098,6.150472387719491,5.926993507137481,0.3852019539482514
2023-02-01,Digital Goods: Games,201010000,6424.79,319.62539177155367,-0.143727369542066,3503300000,-1.2176560551053466,-0.13795636125480362,1.0902351838037134,-1.2176560551053466,1.17003130735183,314.73975254042847,184515833.33333334,1.0893916059597415,5.737732994605087,5.751815066392884,0.24039248148623393
2023-03-01,Digital Goods: Games,237740000,7613.77,320.2561621939934,0.18272722750111936,4094280000,1.7714152359703714,0.28606370065214193,1.3245266662523394,1.7714152359703714,1.4293889229511545,314.5614409562118,196172500.0,1.2118925945277752,5.806637552878651,5.9004622247765095,0.589841735546301
2023-04-01,Digital Goods: Games,340880000,8086.72,237.230697019479,0.4338352822411038,4284440000,3.6897714472393925,1.8441663794256558,1.3569720589945575,3.6897714472393925,1.4365975696926374,292.370750328342,212920833.33333334,1.60097062679791,7.95623231974307,6.561426424126537,0.8056635185629295
2023-05-01,Digital Goods: Games,325680000,8116.78,249.2256202407271,-0.04459047172025343,4560889999,2.054491220366721,1.50721113193536,0.9639324573925327,2.054491220366721,0.9757340451346761,268.9041598180665,226324166.66666666,1.4389978975584432,7.140711573210648,6.988618668336111,0.6152594996273093
2023-06-01,Digital Goods: Games,204870000,7385.91,360.5169131644457,-0.37094694178334564,4521420000,-1.3252711452566872,0.21873036821323508,0.3965593017545802,-1.3252711452566872,0.409009628610729,282.3244101415506,231280000.0,0.8858094085091663,4.531098637153814,6.519385789853134,-0.3284121868715939
2023-07-01,Digital Goods: Games,212050000,8160.71,384.84838481490215,0.03504661492653871,4837410000,-2.928248843881451,-0.36161717944116417,0.2285021106024968,-2.928248843881451,0.19552348198680725,331.5303060733583,234170000.0,0.9055387111927232,4.38354408660833,5.334877426078605,-1.5336816720215305
2023-08-01,Digital Goods: Games,241730000,8970.19,371.0830265171886,0.13996698891770798,5171870000,-1.9242088783158056,0.4253270500027527,0.20556740762508255,-1.9242088783158056,0.1655817541829403,372.14944149884553,237031666.66666666,1.0198215428318298,4.673938053354009,4.532816725966402,-2.3549542853843066
2023-09-01,Digital Goods: Games,254640000,9061.02,355.8364750235627,0.05340669341827664,5155920000,1.7311412218853879,0.27414776702384197,0.2551335452637203,1.7311412218853879,0.1725376433209007,370.5892954518845,240154166.66666666,1.06031889237816,4.938788809756551,4.671352834120222,-2.371078655883209
2023-10-01,Digital Goods: Games,283450000,8451.03,298.14887987299346,0.11314011938422874,5560970000,2.251118115726597,-0.5654579764209966,0.40951005234888227,2.251118115726597,0.27611201152530174,341.6894604712483,245265000.0,1.1556887448270239,5.097132334826479,4.907997855087496,-2.074200067461609
2023-11-01,Digital Goods: Games,289470000,8486.2,293.1633675337686,0.021238313635561834,5416870000,4.169014236663103,-0.592411411098664,0.5996290297173438,4.169014236663103,0.36645581570996977,315.7162408101082,251734166.66666666,1.1499035027029174,5.343860938143245,5.129368479511285,-1.5424214273658228
2023-12-01,Digital Goods: Games,287000000,9193.3,320.3240418118467,-0.008532835872456568,5822200000,0.9834024375042323,1.393459836327723,0.7917333020995057,0.9834024375042323,0.4752750077104966,303.87876307286956,259439166.66666666,1.1062323537630852,4.929408127511937,5.118559241525615,-0.9704890951690244
2024-01-01,Digital Goods: Games,294540000,9634.28,327.0958104162423,0.026271777003484376,5990770000,0.506219914155184,1.6315900170874604,0.44715957865315203,0.506219914155184,0.2546964856230032,313.52773992061924,264421666.66666666,1.113902668086957,4.916563313230186,5.0552413719454155,-0.8717521351920654
2024-02-01,Digital Goods: Games,259610000,9341.91,359.8439967643773,-0.118591702315475,5892520000,-1.1747545998649795,0.5308357596898555,0.4274655695562232,-1.1747545998649795,0.291527784687329,335.7546163308221,269305000.0,0.9639999257347617,4.4057550928974365,4.75078633802284,-1.001028728370044
2024-03-01,Digital Goods: Games,364590000,11151.01,305.8506815875367,0.4043757944609221,6642159999,1.9196334492348597,1.497910389325026,0.8574065235822006,1.9196334492348597,0.5335660805922435,330.9301629227188,279875833.3333333,1.3026848215428866,5.489027666525502,4.959339719410829,-0.9411225053656809
2024-05-01,Digital Goods: Games,379210000,12727.25,335.625379077556,0.04009983817438756,7113069998,1.5344719763968893,1.2104267974374507,0.1703159104724938,1.5344719763968893,0.11244426191034962,333.77335247649,283070000.0,1.3396333062493375,5.331172055197312,5.106996985167308,-1.4544294389592292
2024-06-01,Digital Goods: Games,352070000,12540.62,356.19677904962083,-0.07156984256744281,7028990000,1.84661160804521,0.7266442131125833,0.14973907519895258,1.84661160804521,0.0810304593465978,332.5576132382378,285269166.6666667,1.2341677304767718,5.008827726316299,5.272605852700646,-1.716012815635465
2024-07-01,Digital Goods: Games,363280000,13693.28,376.9345959039859,0.03184025903939558,7283549998,-0.03720948781636382,1.0589163750138866,1.26571219070391,-0.03720948781636382,0.773222043246937,356.2522513437209,298470000.0,1.2171407511642711,4.987677713474248,5.1086526834211305,-1.4107331064320032
2024-08-01,Digital Goods: Games,303430000,11615.28,382.7993276867811,-0.16474895397489542,7596989998,-2.9373678052527787,0.1125732219221336,0.7554100989635224,-2.9373678052527787,0.4309360999764207,371.9769008801293,306085000.0,0.9913259388731889,3.994081867685513,4.649940004126048,-0.684937421952557
2024-09-01,Digital Goods: Games,264470000,9245.22,349.5753771694332,-0.1283986421909501,7622109999,-2.9486650581151954,0.06377827252720591,0.19856325477161738,-2.9486650581151954,0.09407189839904029,369.76976692006673,307980000.0,0.8587245925060069,3.469774118120806,4.138090403605373,-0.3947263223610289
2024-10-01,Digital Goods: Games,289820000,9768.65,337.05920916430887,0.09585208152153357,8334950000,-1.400827204846655,-0.8046905030284566,0.2240684724123298,-1.400827204846655,0.1381558278353754,356.4779713401744,310911666.6666667,0.9321618680546992,3.4771654299065977,3.6414968980249465,-1.029855936095276
2024-11-01,Digital Goods: Games,279250000,8883.18,318.1085049239033,-0.03647091298047067,7796569999,-3.0333485315905895,-2.7432477331152527,-0.03685778908449101,-3.0333485315905895,-0.01481742811783382,334.91436375254847,310561666.6666667,0.8991772970478219,3.581703236626068,3.509105766445727,-1.398892088641769
2025-01-01,Digital Goods: Games,321590000,10138.84,315.2722410522715,0.15162041181736785,8580170000,1.718281391457709,-0.39229852143091143,0.19001155284028226,1.718281391457709,0.11096141223615574,323.4799850468279,313238333.3333333,1.0266623391134546,3.7480609358555834,3.6042051354482108,-1.5251633440630745
2025-02-01,Digital Goods: Games,329180000,9819.53,298.302752293578,0.023601480145526876,8183559999,-7.477088907187172,-0.7596414612246966,0.36236779765136173,-7.477088907187172,0.14696864111498265,310.5611660899176,316753333.3333333,1.0392313682571086,4.022454775674945,3.7866801304370616,-1.3318791110885533
2025-04-01,Digital Goods: Games,505370000,10530.66,208.37524981696575,0.5352390789233854,9309359999,4.173214737376911,2.952621505531959,1.292162617085266,4.173214737376911,0.715794119644191,273.9834143876051,334322500.0,1.5116242550232186,5.428622376342586,4.434227013709094,-0.6210143582363212
2025-05-01,Digital Goods: Games,420820000,10634.88,252.7180267097571,-0.16730316401844192,9708790000,2.345787168237077,2.159438443497534,0.9588099510418309,2.345787168237077,0.6209699164130811,253.13200960676696,347756666.6666667,1.2100990155951958,4.334422724149971,4.615040745939504,-0.13574559208333525
2025-06-01,Digital Goods: Games,332940000,9749.96,292.84435634048174,-0.20883037878427835,9575969998,0.0671319931463318,0.9992510634440904,-0.19653789948159495,0.0671319931463318,-0.08680984119147539,251.3125442890682,345119166.6666667,0.964710257085113,3.476827935650765,4.403457774298015,-0.5558819451128132
2025-07-01,Digital Goods: Games,351240000,10076.56,286.8853205785218,0.054964858533069094,10139009998,-3.422178266993488,0.8580529698988002,-0.17338417451331456,-3.422178266993488,-0.0737586034123573,277.48256787625354,342788333.3333333,1.0246556426949576,3.4642435510891585,3.755467093952334,-1.3515298912149745
2025-08-01,Digital Goods: Games,270700000,7441.14,274.88511267085335,-0.22930190183350418,10325270000,-5.618084920172349,-0.7780463852223838,-0.4928379311065944,-5.618084920172349,-0.23111881159996595,284.8715965299523,336007500.0,0.8056367789409462,2.6217232091751597,3.1786686200252885,-2.093937232675357
2023-06-01,Education,26000000,1030.8,396.46153846153845,,4521420000,,,,,,396.46153846153845,26000000.0,1.0,0.5750405845951051,0.5750405845951051,
2023-08-01,Education,31430000,939.13,298.80050906776967,0.2088461538461539,5171870000,,,,,,347.63102376465406,28715000.0,1.0945498868187358,0.6077105573032578,0.5924716994952178,
2023-09-01,Education,30150000,891.12,295.5621890547264,-0.040725421571746745,5155920000,,,,,,330.27474552801147,29193333.333333332,1.0327700388216488,0.5847646976679235,0.5897956861004727,
2023-12-01,Education,34070000,960.13,281.81097739947165,0.13001658374792702,5822200000,2.4018704540941433,,,2.4018704540941433,,292.0578918406559,30412500.0,1.12026304973284,0.5851739892136992,0.5922604286442282,
2024-01-01,Education,34240000,942.15,275.1606308411215,0.004989727032580049,5990770000,1.1567675040533396,,,1.1567675040533396,,284.1779324317732,31178000.0,1.098210276477003,0.5715458947681183,0.5802383066894771,
2024-02-01,Electronics Repair Shops,63300000,1917.23,302.8799368088468,,5892520000,,,,,,302.8799368088468,63300000.0,1.0,1.0742432779184459,1.0742432779184459,
2024-03-01,Electronics Repair Shops,66170000,2068.78,312.6462142965091,0.04533965244865712,6642159999,,,,,,307.76307555267795,64735000.0,1.0221672974434233,0.9962120757398515,1.032894338031198,
2024-05-01,Electronics Repair Shops,66959999,2213.79,330.61380422063627,0.011938930028713823,7113069998,,,,,,315.379985108664,65476666.333333336,1.0226543706289994,0.9413656693780226,0.9997582371009034,
2024-06-01,Electronics Repair Shops,64620000,2111.92,326.8214175177964,-0.034946222146747696,7028990000,0.10812181079377038,,,0.10812181079377038,,323.3604786783139,65262499.75,0.9901551464859419,0.9193354948577249,0.9514429650405128,
2024-07-01,Electronics Repair Shops,64700000,2060.64,318.4914992272025,0.0012380068090374063,7283549998,-0.23006118325298205,,,-0.23006118325298205,,325.30890698854506,65149999.8,0.9930928656733473,0.8883030942022236,0.9160999338485298,
2024-08-01,Electronics Repair Shops,65569999,2006.51,306.01037526323586,0.0134466615146831,7596989998,-0.3051285693444127,,,-0.3051285693444127,,317.10776400274494,65219999.666666664,1.0053664418142003,0.8631049799626181,0.8895215873438675,
2024-09-01,Electronics Repair Shops,64390000,1953.2,303.3390277993477,-0.017996019795577523,7622109999,-0.04218045302648131,0.058665217855267834,,-0.04218045302648131,,309.280300763262,65101428.28571428,0.9890720018830924,0.8447792016705058,0.8650536672047633,
2024-10-01,Electronics Repair Shops,71590000,2308.65,322.48219025003493,0.1118186053735053,8334950000,0.7377174790830067,0.3213989100917729,,0.7377174790830067,,310.6105311042062,65912499.75,1.086136928071826,0.8589133708060637,0.8556914799181914,
2024-11-01,Electronics Repair Shops,64540000,2053.9,318.2367524016114,-0.09847744098337752,7796569999,-0.5979380078582672,-0.3761129708283992,,-0.5979380078582672,,314.68599015033135,65759999.777777776,0.981447691881075,0.8277999172492263,0.8441657128484502,
2025-01-01,Electronics Repair Shops,67570000,2041.08,302.0689655172414,0.046947629377130484,8580170000,0.39290829547651335,0.20686441586353285,,0.39290829547651335,,314.2626360562959,65940999.8,1.0247039050809175,0.787513534114126,0.8243062291904887,
2025-02-01,Electronics Repair Shops,63660000,1927.79,302.8259503612944,-0.05786591682699427,8183559999,6.098550606019907,-0.13008428344448122,,6.098550606019907,,307.7105560933824,65733636.18181818,0.9684539559612595,0.7779010602693572,0.7970993840300892,
2025-04-01,Electronics Repair Shops,71920000,2212.6,307.6473859844272,0.1297518064718819,9309359999,0.5893215713133081,0.4296477684393847,,0.5893215713133081,,304.18076728765436,66249166.5,1.0855985637192884,0.7725557933920867,0.7791558270062471,
2025-05-01,Electronics Repair Shops,74820000,2313.5,309.2087677091687,0.040322580645161255,9708790000,0.8157033356775942,0.5916777549874288,0.28100286057586554,0.8157033356775942,0.18199052132701432,306.5607013516301,67209166.5,1.1132410041121399,0.7706418616532029,0.7734807849045874,-0.3007624930138585
2025-06-01,Electronics Repair Shops,73640000,2188.37,297.1713742531233,-0.01577118417535417,9575969998,0.9213805591582617,0.19232056123780433,0.25558585547962653,0.9213805591582617,0.11289103823484958,304.6758426489064,67831666.5,1.0856286421917705,0.7690082572875664,0.7707178959279793,-0.26217644210321855
2025-07-01,Electronics Repair Shops,77300000,2202.87,284.97671410090555,0.04970124932102116,10139009998,0.839377850795535,0.6580468588332801,0.36299606103815285,0.839377850795535,0.15442056682229044,297.1189520210658,68693333.25,1.1252911504334375,0.762401852007721,0.7672708155028769,-0.2324874215980265
2025-08-01,Electronics Repair Shops,78020000,2202.89,282.34939759036143,0.009314359637774938,10325270000,0.6735632600167899,0.7603927119319371,0.4421877170658755,0.6735632600167899,0.20736614051377278,288.1658286481301,69809999.91666667,1.1176049289948966,0.7556218868852824,0.762177412073758,-0.18926555296675485
2025-09-01,Electronics Repair Shops,77070000,2151.57,279.1708836123005,-0.012176365034606507,12366969997,0.15980975312762533,0.41207283392868416,0.2739381582499337,0.15980975312762533,0.19119010819165383,282.1656651011892,70840833.25,1.087931867317498,0.623192261473067,0.7078317153181545,-0.20826821853037536
2025-10-01,Electronics Repair Shops,80410000,2456.83,305.5378684243253,0.04333722589853384,13027560000,0.1412201136469403,0.29555961348772,0.31661019227869774,0.1412201136469403,0.2263230322757821,289.01938320899575,72077500.0,1.1156047310186952,0.6172299340782157,0.6592982044126198,-0.23022338293124778
2025-11-01,Electronics Repair Shops,77650000,2291.91,295.15904700579523,-0.03432408904365125,12840490000,-0.019467994613978325,0.1172610251874457,0.30079084232743236,-0.019467994613978325,0.2059325982295388,293.2892663474737,73182500.0,1.0610460150992382,0.6047277012014339,0.6149597934523083,-0.25009387375245495
